game_id,team,team_id,period,minute,second,type,formation
1734972,Real Sociedad,68,2,83,10,FormationChange,5-3-2
1734972,Real Sociedad,68,1,0,0,FormationSet,5-3-2
1734949,Valencia,55,1,34,42,FormationChange,4-2-3-1
1734949,Valencia,55,2,55,1,FormationChange,4-4-2
1734949,Valencia,55,2,78,27,FormationChange,4-4-2
1734949,Atletico,63,1,0,0,FormationSet,3-5-2
1734963,Athletic Club,53,1,0,0,FormationSet,4-2-3-1
1734954,Celta Vigo,62,2,78,0,FormationChange,4-3-3
1734954,Girona,2783,2,82,24,FormationChange,4-2-3-1
1734954,Girona,2783,1,0,0,FormationSet,4-2-3-1
1734969,Sevilla,67,2,70,42,FormationChange,4-4-2
1734969,Sevilla,67,1,0,0,FormationSet,3-5-2
1734957,Getafe,819,2,80,32,FormationChange,4-4-2
1734957,Getafe,819,2,86,52,FormationChange,4-4-2
1734957,Granada,925,2,88,6,FormationChange,4-2-3-1
1734957,Granada,925,1,0,0,FormationSet,4-3-3
1734897,Atletico,63,2,45,0,FormationChange,3-5-2
1734897,Atletico,63,2,69,15,FormationChange,3-5-2
1734897,Atletico,63,1,0,0,FormationSet,3-5-2
1734899,Barcelona,65,1,6,38,FormationChange,4-2-3-1
1734899,Barcelona,65,1,0,0,FormationSet,4-3-3
1734908,Getafe,819,2,45,2,FormationChange,4-4-2
1734908,Real Madrid,52,2,45,13,FormationChange,4-3-1-2
1734908,Getafe,819,2,71,37,FormationChange,4-4-2
1734908,Getafe,819,1,0,0,FormationSet,4-4-2
1734783,Mallorca,51,2,45,53,FormationChange,4-4-2
1734783,Mallorca,51,2,69,9,FormationChange,4-4-2
1734783,Athletic Club,53,1,0,0,FormationSet,4-2-3-1
1734798,Deportivo Alaves,60,2,63,1,FormationChange,4-4-2
1734798,Deportivo Alaves,60,1,0,0,FormationSet,4-2-3-1
1734789,Real Sociedad,68,2,52,0,FormationChange,4-4-1-1
1734789,Girona,2783,2,79,35,FormationChange,4-2-3-1
1734789,Girona,2783,1,0,0,FormationSet,4-2-3-1
1734795,Granada,925,1,23,26,FormationChange,4-1-4-1
1734795,Las Palmas,838,1,0,0,FormationSet,5
1734801,Almeria,1799,1,33,11,FormationChange,4-2-3-1
1734801,Almeria,1799,2,60,44,FormationChange,4-2-3-1
1734801,Almeria,1799,2,81,46,FormationChange,4-2-3-1
1734801,Valencia,55,1,0,0,FormationSet,4-4-2
1734811,Osasuna,131,2,45,0,FormationChange,4-4-2
1734811,Osasuna,131,2,61,29,FormationChange,4-4-2
1734811,Celta Vigo,62,2,72,30,FormationChange,3-4-3
1734811,Osasuna,131,1,0,0,FormationSet,5-3-2
1734786,Real Betis,54,2,65,40,FormationChange,4-2-3-1
1734786,Getafe,819,2,69,53,FormationChange,4-4-2
1734786,Real Betis,54,2,82,4,FormationChange,4-2-3-1
1734786,Real Betis,54,1,0,0,FormationSet,4-2-3-1
1734804,Atletico,63,1,30,30,FormationChange,3-5-2
1734804,Atletico,63,2,45,0,FormationChange,3-5-2
1734804,Atletico,63,2,67,9,FormationChange,3-5-2
1734804,Real Madrid,52,2,75,40,FormationChange,4-3-1-2
1734804,Real Madrid,52,1,0,0,FormationSet,4-3-1-2
1734807,Cadiz,1354,2,74,45,FormationChange,4-4-2
1734807,Cadiz,1354,2,81,41,FormationChange,4-4-2
1734807,Cadiz,1354,2,92,27,FormationChange,4-4-2
1734807,Villarreal,839,1,0,0,FormationSet,4-4-2
1734792,Sevilla,67,2,75,57,FormationChange,4-4-2
1734792,Rayo Vallecano,64,1,0,0,FormationSet,4-4-2
1734838,Cadiz,1354,2,45,0,FormationChange,4-4-2
1734838,Real Betis,54,2,77,37,FormationChange,4-2-3-1
1734838,Cadiz,1354,2,81,18,FormationChange,4-4-2
1734838,Real Betis,54,2,92,15,FormationChange,4-2-3-1
1734838,Cadiz,1354,1,0,0,FormationSet,4-4-2
1734830,Deportivo Alaves,60,1,14,4,FormationChange,4-2-3-1
1734830,Deportivo Alaves,60,2,68,11,FormationChange,4-2-3-1
1734830,Deportivo Alaves,60,1,0,0,FormationSet,4-2-3-1
1734826,Las Palmas,838,2,84,40,FormationChange,5
1734826,Las Palmas,838,1,0,0,FormationSet,5
1734846,Real Madrid,52,2,69,42,FormationChange,4-3-1-2
1734846,Girona,2783,2,69,55,FormationChange,4-2-3-1
1734846,Real Madrid,52,1,0,0,FormationSet,4-3-1-2
1734850,Real Sociedad,68,2,88,18,FormationChange,4-3-3
1734850,Real Sociedad,68,1,0,0,FormationSet,4-3-3
1734818,Barcelona,65,2,66,51,FormationChange,18
1734818,Barcelona,65,2,88,13,FormationChange,18
1734818,Granada,925,2,94,7,FormationChange,5-4-1
1734818,Barcelona,65,1,0,0,FormationSet,4-3-3
1734842,Celta Vigo,62,2,54,42,FormationChange,3-4-3
1734842,Celta Vigo,62,2,86,15,FormationChange,3-4-3
1734842,Celta Vigo,62,1,0,0,FormationSet,3-4-3
1734822,Rayo Vallecano,64,2,61,28,FormationChange,4-2-3-1
1734822,Mallorca,51,2,61,40,FormationChange,4-4-2
1734822,Rayo Vallecano,64,2,67,36,FormationChange,4-2-3-1
1734822,Mallorca,51,2,83,46,FormationChange,4-4-2
1734822,Rayo Vallecano,64,1,0,0,FormationSet,4-2-3-1
1734834,Atletico,63,2,45,3,FormationChange,3-5-2
1734834,Atletico,63,2,59,51,FormationChange,3-5-2
1734834,Sevilla,67,2,63,40,FormationChange,5-3-2
1734834,Atletico,63,2,65,28,FormationChange,3-5-2
1734834,Sevilla,67,1,0,0,FormationSet,4-4-2
1734814,Athletic Club,53,2,73,6,FormationChange,4-1-4-1
1734814,Almeria,1799,1,0,0,FormationSet,4-2-3-1
1734881,Getafe,819,1,30,40,FormationChange,4-4-2
1734881,Getafe,819,2,59,52,FormationChange,4-3-3
1734881,Villarreal,839,1,0,0,FormationSet,4-4-2
1734858,Atletico,63,1,0,0,FormationSet,5-3-2
1734874,Barcelona,65,2,45,0,FormationChange,4-3-3
1734874,Barcelona,65,1,0,0,FormationSet,4-3-3
1734878,Osasuna,131,1,0,0,FormationSet,4-3-3
1734884,Valencia,55,2,72,6,FormationChange,4-2-3-1
1734884,Valencia,55,2,87,33,FormationChange,4-2-3-1
1734884,Valencia,55,1,0,0,FormationSet,4-4-2
1734870,Granada,925,1,32,4,FormationChange,4-3-3
1734870,Granada,925,2,45,8,FormationChange,4-4-2
1734870,Granada,925,1,0,0,FormationSet,4-3-3
1734862,Mallorca,51,2,45,0,FormationChange,5-3-2
1734862,Real Sociedad,68,2,72,18,FormationChange,4-3-3
1734862,Mallorca,51,1,0,0,FormationSet,5-3-2
1734866,Rayo Vallecano,64,2,63,21,FormationChange,4-4-2
1734866,Rayo Vallecano,64,1,0,0,FormationSet,4-4-2
1734887,Real Betis,54,2,65,47,FormationChange,4-2-3-1
1734887,Real Betis,54,1,0,0,FormationSet,4-2-3-1
1734854,Athletic Club,53,2,73,47,FormationChange,4-2-3-1
1734854,Athletic Club,53,1,0,0,FormationSet,4-2-3-1
1734904,Real Sociedad,68,1,6,31,FormationChange,4-1-4-1
1734904,Villarreal,839,2,69,50,FormationChange,4-4-2
1734904,Real Sociedad,68,1,0,0,FormationSet,4-1-4-1
1734890,Almeria,1799,1,0,0,FormationSet,4-2-3-1
1734893,Getafe,819,1,33,3,FormationChange,5
1734893,Getafe,819,2,94,13,FormationChange,5
1734893,Getafe,819,1,0,0,FormationSet,5
1734913,Deportivo Alaves,60,2,85,37,FormationChange,5-4-1
1734913,Deportivo Alaves,60,1,0,0,FormationSet,4-2-3-1
1734896,Cadiz,1354,1,0,0,FormationSet,4-4-2
1734910,Osasuna,131,2,76,11,FormationChange,3-5-2
1734910,Osasuna,131,1,0,0,FormationSet,3-5-2
1734916,Athletic Club,53,2,45,3,FormationChange,4-2-3-1
1734916,Real Betis,54,2,86,3,FormationChange,4-2-3-1
1734916,Real Betis,54,1,0,0,FormationSet,4-2-3-1
1734901,Real Madrid,52,2,74,1,FormationChange,4-3-3
1734901,Sevilla,67,2,74,52,FormationChange,5-3-2
1734901,Real Madrid,52,1,0,0,FormationSet,4-3-3
1734898,Rayo Vallecano,64,2,63,50,FormationChange,4-2-3-1
1734898,Girona,2783,2,88,52,FormationChange,4-2-3-1
1734898,Girona,2783,1,0,0,FormationSet,4-2-3-1
1734929,Almeria,1799,2,62,8,FormationChange,4-2-3-1
1734929,Almeria,1799,2,67,29,FormationChange,4-4-1-1
1734929,Celta Vigo,62,1,0,0,FormationSet,4-4-2
1734925,Las Palmas,838,2,59,13,FormationChange,5
1734925,Las Palmas,838,2,68,58,FormationChange,5
1734925,Getafe,819,2,88,41,FormationChange,4-4-2
1734925,Las Palmas,838,1,0,0,FormationSet,5
1734932,Rayo Vallecano,64,2,55,20,FormationChange,4-2-3-1
1734932,Rayo Vallecano,64,2,70,22,FormationChange,4-2-3-1
1734932,Cadiz,1354,1,0,0,FormationSet,4-4-2
1734941,Sevilla,67,2,52,16,FormationChange,5-3-2
1734941,Real Sociedad,68,1,0,0,FormationSet,21
1734938,Valencia,55,2,72,46,FormationChange,4-4-2
1734938,Real Madrid,52,2,85,19,FormationChange,4-3-3
1734938,Valencia,55,1,0,0,FormationSet,4-4-2
1734919,Barcelona,65,1,25,50,FormationChange,4-3-3
1734919,Barcelona,65,1,44,41,FormationChange,4-2-3-1
1734919,Barcelona,65,2,75,42,FormationChange,4-2-3-1
1734919,Athletic Club,53,1,0,0,FormationSet,4-2-3-1
1734922,Real Betis,54,2,45,0,FormationChange,4-2-3-1
1734922,Real Betis,54,2,71,55,FormationChange,4-2-3-1
1734922,Atletico,63,2,81,47,FormationChange,3-5-2
1734922,Atletico,63,2,86,30,FormationChange,3-5-2
1734922,Real Betis,54,2,89,43,FormationChange,4-2-3-1
1734922,Atletico,63,1,0,0,FormationSet,3-5-2
1734935,Mallorca,51,2,54,15,FormationChange,5-3-2
1734935,Girona,2783,2,77,32,FormationChange,4-2-3-1
1734935,Mallorca,51,1,0,0,FormationSet,5-3-2
1734944,Villarreal,839,2,61,51,FormationChange,4-4-2
1734944,Granada,925,2,62,7,FormationChange,4-4-2
